"","Date reported to Alberta Health","Number of lab tests","Cumulative number of lab tests","Number of cases","Cumulative number of cases","Active cases","Currently hospitalized","Currently in ICU","Cumulative number of deaths","Number of deaths","Number of variants of concern","Percent positivity"
"309",2021-01-08,13667,2923892,982,110939,13968,798,156,1403,17,1,7.54
"310",2021-01-09,12367,2936259,809,111748,13626,772,150,1427,24,3,6.87
"311",2021-01-10,9894,2946153,627,112375,13376,793,155,1455,28,0,6.65
"312",2021-01-11,9401,2955554,675,113050,12652,797,151,1472,17,0,7.5
"313",2021-01-12,15959,2971513,867,113917,12184,790,155,1496,24,2,5.79
"314",2021-01-13,16302,2987815,966,114883,11745,766,150,1506,10,1,6.31
"315",2021-01-14,13640,3001455,779,115662,11504,764,143,1521,15,1,5.91
"316",2021-01-15,12472,3013927,703,116365,12023,739,137,1538,17,5,5.92
"317",2021-01-16,11527,3025454,743,117108,11531,717,139,1557,19,6,6.81
"318",2021-01-17,8613,3034067,460,117568,11205,717,135,1574,17,2,5.65
"319",2021-01-18,7730,3041797,462,118030,10392,723,137,1587,13,2,6.27
"320",2021-01-19,14722,3056519,670,118700,9839,725,141,1611,24,0,4.88
"321",2021-01-20,14097,3070616,671,119371,9521,700,135,1627,16,4,5.03
"322",2021-01-21,13042,3083658,642,120013,9257,670,129,1640,13,2,5.09
"323",2021-01-22,10918,3094576,567,120580,9018,648,127,1653,13,3,5.52
"324",2021-01-23,10256,3104832,451,121031,8828,615,123,1670,17,2,4.57
"325",2021-01-24,7205,3112037,358,121389,8587,602,127,1682,12,1,5.3
"326",2021-01-25,8317,3120354,362,121751,7901,593,120,1698,16,10,4.48
"327",2021-01-26,12881,3133235,468,122219,7432,575,118,1705,7,0,3.83
"328",2021-01-27,12336,3145571,473,122692,7274,566,119,1714,9,4,4.09
"329",2021-01-28,11608,3157179,519,123211,7043,561,108,1725,11,12,4.63
"330",2021-01-29,10396,3167575,388,123599,6767,547,102,1733,8,4,3.89
"331",2021-01-30,8966,3176541,468,124067,6741,527,101,1742,9,6,5.45
"332",2021-01-31,7305,3183846,351,124418,6605,521,102,1749,7,5,5
"333",2021-02-01,7912,3191758,280,124698,6130,524,96,1758,9,8,3.64
"334",2021-02-02,13072,3204830,456,125154,5999,500,93,1766,8,11,3.66
"335",2021-02-03,11521,3216351,403,125557,5800,476,92,1779,13,12,3.64
"336",2021-02-04,10002,3226353,394,125951,5622,444,88,1784,5,15,4.12
"337",2021-02-05,10045,3236398,361,126312,5489,423,83,1795,11,22,3.78
"338",2021-02-06,8250,3244648,352,126664,5467,404,80,1800,5,7,4.34
"339",2021-02-07,6196,3250844,268,126932,5409,399,77,1808,8,6,4.52
"340",2021-02-08,7030,3257874,220,127152,5072,397,78,1813,5,2,3.51
"341",2021-02-09,10888,3268762,336,127488,4941,386,75,1821,8,13,3.27
"342",2021-02-10,9976,3278738,348,127836,4745,359,68,1829,8,16,3.6
"343",2021-02-11,8418,3287156,318,128154,4655,332,63,1842,13,10,3.85
"344",2021-02-12,8079,3295235,301,128455,4521,316,60,1849,7,25,3.85
"345",2021-02-13,7986,3303221,287,128742,4483,313,56,1852,3,8,3.83
"346",2021-02-14,5397,3308618,244,128986,4470,309,55,1855,3,4,4.65
"347",2021-02-15,5239,3313857,260,129246,4254,322,53,1860,5,7,5.33
"348",2021-02-16,7489,3321346,286,129532,4125,325,57,1865,5,10,4.07
"349",2021-02-17,10302,3331648,419,129951,4170,316,54,1867,2,8,4.39
"350",2021-02-18,9388,3341036,332,130283,4125,303,55,1873,6,7,3.71
"351",2021-02-19,8398,3349434,382,130665,4143,289,52,1877,4,15,4.8
"352",2021-02-20,7546,3356980,327,130992,4194,280,56,1878,1,19,4.52
"353",2021-02-21,6075,3363055,269,131261,4238,292,55,1882,4,11,4.64
"354",2021-02-22,6339,3369394,277,131538,4166,293,54,1887,5,19,4.5
"355",2021-02-23,9485,3378879,425,131963,4287,280,60,1888,1,24,4.83
"356",2021-02-24,9232,3388111,404,132367,4338,273,59,1891,3,21,4.57
"357",2021-02-25,9226,3397337,355,132722,4397,272,58,1896,5,32,4.05
"358",2021-02-26,7777,3405114,413,133135,4458,267,52,1901,5,32,5.54
"359",2021-02-27,7523,3412637,301,133436,4503,253,47,1903,2,16,4.28
"360",2021-02-28,5957,3418594,287,133723,4576,262,50,1906,3,35,5.1
"361",2021-03-01,5870,3424464,262,133985,4537,258,52,1909,3,14,4.62
"362",2021-03-02,10365,3434829,400,134385,4563,254,46,1913,4,34,3.94
"363",2021-03-03,9498,3444327,333,134718,4537,247,45,1914,1,27,3.7
"364",2021-03-04,10581,3454908,407,135125,4576,252,43,1916,2,38,4.07
"365",2021-03-05,8149,3463057,336,135461,4564,253,42,1919,3,31,4.2
"366",2021-03-06,8099,3471156,306,135767,4604,244,40,1922,3,47,3.93
"367",2021-03-07,5494,3476650,251,136018,4589,252,36,1923,1,33,4.55
"368",2021-03-08,5445,3482095,253,136271,4418,259,37,1928,5,36,4.74
"369",2021-03-09,10419,3492514,387,136658,4401,248,37,1930,2,47,3.79
"370",2021-03-10,10187,3502701,405,137063,4458,254,38,1935,5,73,4.13
"371",2021-03-11,9926,3512627,447,137510,4529,257,39,1939,4,58,4.64
"372",2021-03-12,8891,3521518,427,137937,4571,254,37,1944,5,67,4.99
"373",2021-03-13,8353,3529871,376,138313,4671,249,37,1948,4,64,4.66
"374",2021-03-14,6635,3536506,365,138678,4789,260,42,1952,4,76,5.73
"375",2021-03-15,6030,3542536,350,139028,4738,259,41,1955,3,73,6.09
"376",2021-03-16,10846,3553382,507,139535,4884,262,42,1956,1,113,4.91
"377",2021-03-17,10957,3564339,517,140052,5057,266,42,1956,0,125,4.95
"378",2021-03-18,11928,3576267,672,140724,5396,271,46,1959,3,198,5.78
"379",2021-03-19,9993,3586260,524,141248,5574,274,47,1960,1,127,5.32
"380",2021-03-20,11433,3597693,546,141794,5923,275,46,1963,3,155,5.02
"381",2021-03-21,7559,3605252,455,142249,6132,280,46,1967,4,180,6.2
"382",2021-03-22,7349,3612601,482,142731,6192,290,52,1971,4,173,6.89
"383",2021-03-23,12853,3625454,675,143406,6482,288,51,1973,2,197,5.42
"384",2021-03-24,14075,3639529,753,144159,6775,289,54,1975,2,244,5.51
"385",2021-03-25,13346,3652875,710,144869,7010,281,57,1981,6,213,5.66
"386",2021-03-26,11533,3664408,670,145539,7291,279,65,1985,4,255,5.84
"387",2021-03-27,11985,3676393,636,146175,7620,274,62,1985,0,279,5.57
"388",2021-03-28,8377,3684770,542,146717,7841,284,61,1988,3,249,6.71
"389",2021-03-29,8101,3692871,620,147337,7913,294,56,1990,2,297,7.91
"390",2021-03-30,13761,3706632,891,148228,8296,290,61,1993,3,443,6.66
"391",2021-03-31,13644,3720276,877,149105,8592,282,58,1996,3,442,6.74
"392",2021-04-01,13292,3733568,1071,150176,9118,287,61,1997,1,599,8.64
"393",2021-04-02,12123,3745691,1059,151235,9615,294,69,1997,0,602,9.03
"394",2021-04-03,11204,3756895,934,152169,10094,296,70,2000,3,547,8.69
"395",2021-04-04,9098,3765993,869,153038,10475,308,76,2001,1,502,9.85
"396",2021-04-05,9179,3775172,931,153969,10702,321,77,2002,1,538,10.7
"397",2021-04-06,14095,3789267,1357,155326,11363,324,78,2002,0,826,9.98
"398",2021-04-07,15244,3804511,1411,156737,12078,334,82,2005,3,832,9.6
"399",2021-04-08,15655,3820166,1532,158269,12937,343,83,2010,5,929,10.16
"400",2021-04-09,14406,3834572,1286,159555,13567,362,85,2010,0,787,9.27
"401",2021-04-10,14919,3849491,1169,160724,14170,383,91,2013,3,779,8.23
"402",2021-04-11,12328,3861819,1093,161817,14690,396,93,2018,5,700,9.37
"403",2021-04-12,11986,3873805,1050,162867,14900,406,91,2021,3,693,9.06
"404",2021-04-13,15777,3889582,1426,164293,15407,422,93,2025,4,917,9.34
"405",2021-04-14,17255,3906837,1645,165938,16060,418,87,2029,4,1062,9.83
"406",2021-04-15,16926,3923763,1605,167543,16599,425,91,2031,2,1104,9.88
"407",2021-04-16,16411,3940174,1502,169045,17159,447,92,2033,2,1027,9.51
"408",2021-04-17,15389,3955563,1471,170516,17751,453,101,2036,3,987,10.03
"409",2021-04-18,12606,3968169,1358,171874,18217,466,103,2039,3,923,11.07
"410",2021-04-19,13195,3981364,1346,173220,18271,491,105,2041,2,944,10.59
"411",2021-04-20,18454,3999818,1728,174948,18683,510,114,2047,6,1245,9.73
"412",2021-04-21,17578,4017396,1840,176788,18978,530,118,2052,5,1295,10.87
"413",2021-04-22,17619,4035015,1665,178453,19212,555,124,2059,7,1261,9.87
"414",2021-04-23,17748,4052763,1514,179967,19400,591,129,2064,5,1113,8.78
"415",2021-04-24,17053,4069816,1443,181410,19851,602,139,2070,6,1071,8.74
"416",2021-04-25,14886,4084702,1493,182903,20324,629,142,2076,6,1106,10.41
"417",2021-04-26,13770,4098472,1553,184456,20451,643,144,2079,3,1105,11.58
"418",2021-04-27,19000,4117472,1836,186292,20694,653,145,2085,6,1343,9.97
"419",2021-04-28,20601,4138073,2056,188348,21133,635,151,2091,6,1484,10.19
"420",2021-04-29,19001,4157074,1998,190346,21579,655,153,2094,3,1422,10.77
"421",2021-04-30,20495,4177569,2406,192752,22226,650,153,2099,5,1802,12.16
"422",2021-05-01,16626,4194195,1697,194449,22635,653,152,2102,3,829,10.6
"423",2021-05-02,15109,4209304,1967,196416,23294,658,151,2108,6,948,13.44
"424",2021-05-03,14601,4223905,1788,198204,23371,677,145,2113,5,601,12.51
"425",2021-05-04,20547,4244452,2279,200483,23902,664,141,2113,0,508,11.41
"426",2021-05-05,19972,4264424,2176,202659,24241,661,141,2116,3,475,11.35
"427",2021-05-06,18957,4283381,1948,204607,24598,652,143,2117,1,436,10.75
"428",2021-05-07,18844,4302225,2052,206659,24897,657,140,2120,3,436,11.15
"429",2021-05-08,15535,4317760,1583,208242,24896,660,148,2125,5,368,10.48
"430",2021-05-09,13988,4331748,1560,209802,25127,686,149,2128,3,328,11.77
"431",2021-05-10,11912,4343660,1511,211313,24759,702,155,2133,5,371,13.17
"432",2021-05-11,17588,4361248,1811,213124,24742,726,161,2135,2,373,10.68
"433",2021-05-12,15295,4376543,1593,214717,24390,716,167,2141,6,412,10.72
"434",2021-05-13,15068,4391611,1482,216199,23698,710,168,2147,6,396,10.22
"435",2021-05-14,12963,4404574,1237,217436,22832,685,170,2150,3,312,9.8
"436",2021-05-15,11886,4416460,1128,218564,22112,661,178,2153,3,351,9.82
"437",2021-05-16,7011,4423471,718,219282,21126,670,174,2157,4,242,10.47
"438",2021-05-17,8103,4431574,920,220202,19901,689,180,2162,5,364,11.64
"439",2021-05-18,10422,4441996,956,221158,18730,683,183,2166,4,275,9.34
"440",2021-05-19,9065,4451061,829,221987,17610,672,175,2168,2,278,9.53
"441",2021-05-20,10178,4461239,758,222745,16524,645,173,2173,5,289,7.83
"442",2021-05-21,9541,4470780,636,223381,15466,619,162,2181,8,269,6.95
"443",2021-05-22,6960,4477740,552,223933,14491,587,159,2188,7,200,8.2
"444",2021-05-23,5096,4482836,449,224382,13569,574,159,2196,8,182,9.01
"445",2021-05-24,4015,4486851,388,224770,12047,567,156,2202,6,206,10.21
"446",2021-05-25,5989,4492840,407,225177,10948,545,154,2206,4,208,7.16
"447",2021-05-26,9031,4501871,539,225716,10023,536,150,2208,2,437,6.2
"448",2021-05-27,7711,4509582,536,226252,9278,515,147,2215,7,419,7.03
"449",2021-05-28,6896,4516478,410,226662,8478,480,140,2220,5,295,6.15
"450",2021-05-29,6594,4523072,393,227055,8077,448,138,2223,3,314,6.19
"451",2021-05-30,4414,4527486,259,227314,7646,442,132,2227,4,204,5.98
"452",2021-05-31,4118,4531604,215,227529,6778,440,126,2229,2,165,5.54
"453",2021-06-01,8361,4539965,433,227962,6326,440,123,2232,3,346,5.76
"454",2021-06-02,6813,4546778,309,228271,5841,411,120,2243,11,248,4.64
"455",2021-06-03,5816,4552594,243,228514,5421,379,110,2245,2,183,4.04
"456",2021-06-04,6873,4559467,298,228812,5076,371,104,2246,1,246,4.79
"457",2021-06-05,5349,4564816,232,229044,4884,365,98,2247,1,187,4.71
"458",2021-06-06,4026,4568842,158,229202,4698,354,95,2251,4,124,3.95
"459",2021-06-07,3445,4572287,143,229345,4430,340,86,2254,3,107,4.27
"460",2021-06-08,8549,4580836,317,229662,4213,334,84,2256,2,263,3.9
"461",2021-06-09,5499,4586335,171,229833,3810,312,83,2261,5,123,3.24
"462",2021-06-10,6690,4593025,176,230009,3538,301,81,2266,5,130,2.91
"463",2021-06-11,5476,4598501,181,230190,3263,293,76,2267,1,142,3.29
"464",2021-06-12,5803,4604304,162,230352,3190,275,77,2269,2,125,2.91
"465",2021-06-13,3323,4607627,114,230466,3094,275,75,2273,4,83,4
"466",2021-06-14,4482,4612109,126,230592,2808,276,70,2278,5,93,3.06
"467",2021-06-15,6708,4618817,147,230739,2642,262,69,2282,4,112,2.16
"468",2021-06-16,6047,4624864,152,230891,2476,247,60,2282,0,109,2.45
"469",2021-06-17,5578,4630442,119,231010,2335,243,59,2289,7,92,2.19
"470",2021-06-18,5059,4635501,118,231128,2171,228,50,2290,1,83,2.51
"471",2021-06-19,4877,4640378,86,231214,2128,218,53,2290,0,59,1.76
"472",2021-06-20,2837,4643215,50,231264,2000,219,57,2293,3,40,1.9
"473",2021-06-21,5017,4648232,67,231331,1766,208,56,2293,0,53,1.34
"474",2021-06-22,6335,4654567,100,231431,1674,204,56,2293,0,72,1.63
"475",2021-06-23,5720,4660287,76,231507,1585,196,52,2293,0,45,1.43
"476",2021-06-24,7072,4667359,94,231601,1494,186,48,2294,1,66,1.43
"477",2021-06-25,6085,4673444,77,231678,1389,185,47,2296,2,57,1.36
"478",2021-06-26,4587,4678031,45,231723,1330,176,42,2297,1,37,0.98
"479",2021-06-27,4488,4682519,38,231761,1262,180,39,2300,3,28,0.85
"480",2021-06-28,3451,4685970,59,231820,1146,171,37,2301,1,32,1.54
"481",2021-06-29,6333,4692303,76,231896,1067,164,35,2301,0,53,1.12
"482",2021-06-30,5248,4697551,60,231956,1003,153,36,2301,0,42,1.28
"483",2021-07-01,5492,4703043,37,231993,900,143,34,2304,3,29,0.69
"484",2021-07-02,3931,4706974,35,232028,836,139,32,2304,0,27,1.04
"485",2021-07-03,4208,4711182,52,232080,836,136,31,2304,0,35,1.26
"486",2021-07-04,4268,4715450,39,232119,827,134,33,2305,1,21,0.94
"487",2021-07-05,4418,4719868,37,232156,761,136,32,2305,0,25,0.79
"488",2021-07-06,6162,4726030,64,232220,739,138,30,2306,1,39,0.88
"489",2021-07-07,5898,4731928,48,232268,694,128,31,2306,0,35,0.86
"490",2021-07-08,7316,4739244,57,232325,676,123,34,2306,0,31,0.78
"491",2021-07-09,5842,4745086,35,232360,644,114,34,2306,0,22,0.62
"492",2021-07-10,6021,4751107,30,232390,639,114,32,2306,0,17,0.5
"493",2021-07-11,4012,4755119,30,232420,621,108,33,2309,3,17,0.75
"494",2021-07-12,4994,4760113,32,232452,593,108,32,2309,0,14,0.7
"495",2021-07-13,6860,4766973,35,232487,561,108,32,2310,1,25,0.54
"496",2021-07-14,6215,4773188,50,232537,567,104,30,2312,2,33,0.82
"497",2021-07-15,6371,4779559,52,232589,576,107,27,2313,1,31,0.89
"498",2021-07-16,5518,4785077,49,232638,572,104,27,2314,1,32,0.96
"499",2021-07-17,5355,4790432,40,232678,578,101,27,2315,1,29,0.82
"500",2021-07-18,4347,4794779,41,232719,590,99,27,2315,0,38,1.01
"501",2021-07-19,5008,4799787,60,232779,592,96,27,2315,0,42,1.22
"502",2021-07-20,6483,4806270,88,232867,638,94,27,2317,2,67,1.47
"503",2021-07-21,6628,4812898,96,232963,665,90,26,2319,2,76,1.46
"504",2021-07-22,7621,4820519,166,233129,794,83,26,2319,0,148,2.27
"505",2021-07-23,6082,4826601,144,233273,905,84,23,2320,1,116,2.47
"506",2021-07-24,6290,4832891,135,233408,1004,80,22,2320,0,122,2.18
"507",2021-07-25,5370,4838261,91,233499,1062,81,21,2320,0,79,1.75
"508",2021-07-26,5427,4843688,137,233636,1155,83,21,2321,1,111,2.52
"509",2021-07-27,7131,4850819,205,233841,1320,84,18,2321,0,180,2.94
"510",2021-07-28,7864,4858683,222,234063,1495,88,20,2323,2,190,2.9
"511",2021-07-29,8292,4866975,197,234260,1643,90,19,2323,0,162,2.48
"512",2021-07-30,6701,4873676,236,234496,1812,93,18,2324,1,214,3.69
"513",2021-07-31,6027,4879703,223,234719,1991,92,17,2324,0,198,3.83
"514",2021-08-01,4392,4884095,141,234860,2084,92,20,2324,0,133,3.39
"515",2021-08-02,4478,4888573,124,234984,2140,91,23,2324,0,105,2.79
"516",2021-08-03,5434,4894007,204,235188,2245,99,23,2324,0,187,3.9
"517",2021-08-04,7475,4901482,396,235584,2493,104,24,2325,1,355,5.55
"518",2021-08-05,7297,4908779,364,235948,2687,113,26,2327,2,327,5.22
"519",2021-08-06,7800,4916579,391,236339,2933,119,26,2329,2,345,5.17
"520",2021-08-07,7708,4924287,375,236714,3204,118,24,2329,0,335,5.11
"521",2021-08-08,4472,4928759,241,236955,3336,130,27,2330,1,210,5.59
"522",2021-08-09,5445,4934204,286,237241,3430,136,29,2330,0,251,5.58
"523",2021-08-10,8640,4942844,500,237741,3735,143,32,2330,0,456,6.22
"524",2021-08-11,8606,4951450,548,238289,4067,156,36,2330,0,479,6.66
"525",2021-08-12,9313,4960763,579,238868,4404,159,38,2330,0,515,6.29
"526",2021-08-13,8016,4968779,567,239435,4773,162,39,2332,2,520,7.32
"527",2021-08-14,7152,4975931,450,239885,5060,158,44,2332,0,407,6.36
"528",2021-08-15,5331,4981262,387,240272,5298,173,44,2334,2,364,7.52
"529",2021-08-16,5493,4986755,410,240682,5575,186,45,2334,0,352,7.85
"530",2021-08-17,9229,4995984,669,241351,5872,193,48,2336,2,594,7.83
"531",2021-08-18,10006,5005990,818,242169,6311,209,44,2341,5,742,8.55
"532",2021-08-19,9033,5015023,747,242916,6648,231,47,2343,2,678,8.6
"533",2021-08-20,8977,5024000,807,243723,7098,248,48,2344,1,735,9.49
"534",2021-08-21,8420,5032420,677,244400,7524,244,50,2346,2,609,8.38
"535",2021-08-22,5615,5038035,467,244867,7705,257,54,2350,4,433,8.98
"536",2021-08-23,6026,5044061,641,245508,7875,275,58,2355,5,570,11.07
"537",2021-08-24,11785,5055846,1073,246581,8441,302,59,2359,4,979,9.58
"538",2021-08-25,10599,5066445,1099,247680,9010,321,64,2360,1,949,10.78
"539",2021-08-26,11593,5078038,1165,248845,9596,347,73,2364,4,1050,10.46
"540",2021-08-27,11448,5089486,1223,250068,10305,372,85,2368,4,1106,11.21
"541",2021-08-28,9542,5099028,952,251020,10877,397,87,2372,4,850,10.31
"542",2021-08-29,8353,5107381,860,251880,11357,422,97,2375,3,787,10.67
"543",2021-08-30,7513,5114894,916,252796,11582,455,106,2382,7,841,12.72
"544",2021-08-31,12166,5127060,1336,254132,12240,493,108,2388,6,1186,11.29
"545",2021-09-01,12468,5139528,1335,255467,12815,516,116,2391,3,1227,11.12
"546",2021-09-02,12626,5152154,1416,256883,13441,555,119,2396,5,1270,11.79
"547",2021-09-03,10472,5162626,1311,258194,13969,581,129,2404,8,1163,13.04
"548",2021-09-04,12863,5175489,1445,259639,14947,597,134,2414,10,1325,11.53
"549",2021-09-05,7526,5183015,815,260454,15186,612,142,2424,10,740,11.27
"550",2021-09-06,10450,5193465,1298,261752,15380,639,146,2433,9,1187,12.94
"551",2021-09-07,10777,5204242,1221,262973,15572,689,157,2440,7,1070,11.8
"552",2021-09-08,13849,5218091,1498,264471,15915,706,163,2447,7,1336,11.26
"553",2021-09-09,13678,5231769,1467,265938,16199,722,177,2457,10,1256,11.2
"554",2021-09-10,14590,5246359,1647,267585,16664,769,189,2466,9,872,11.76
"555",2021-09-11,12216,5258575,1479,269064,17413,785,193,2471,5,890,12.4
"556",2021-09-12,13368,5271943,1579,270643,18287,835,209,2482,11,575,12.19
"557",2021-09-13,11942,5283885,1422,272065,18145,854,223,2495,13,467,12.4
"558",2021-09-14,15891,5299776,1637,273702,18350,904,220,2507,12,633,10.74
"559",2021-09-15,16423,5316199,1721,275423,18644,926,222,2523,16,671,10.87
"560",2021-09-16,17387,5333586,2001,277424,19121,944,219,2536,13,704,11.88
"561",2021-09-17,16430,5350016,1598,279022,19266,952,215,2551,15,688,10.13
"562",2021-09-18,16562,5366578,1588,280610,20036,963,205,2566,15,678,9.93
"563",2021-09-19,13443,5380021,1431,282041,20512,989,220,2582,16,583,11.09
"564",2021-09-20,13716,5393737,1523,283564,20825,1028,224,2596,14,559,11.59
"565",2021-09-21,14584,5408321,1317,284881,20185,1070,237,2615,19,637,9.37
"566",2021-09-22,17995,5426316,1686,286567,20106,1084,234,2625,10,710,9.73
"567",2021-09-23,16947,5443263,1670,288237,19989,1101,247,2634,9,708,10.24
"568",2021-09-24,15926,5459189,1871,290108,20040,1100,254,2652,18,730,12.14
"569",2021-09-25,14874,5474063,1526,291634,20403,1076,262,2666,14,545,10.54
"570",2021-09-26,15075,5489138,1742,293376,21194,1099,266,2684,18,645,11.97
"571",2021-09-27,11173,5500311,1272,294648,20432,1134,262,2697,13,532,11.67
"572",2021-09-28,15073,5515384,1709,296357,20244,1108,268,2712,15,578,11.62
"573",2021-09-29,17641,5533025,1723,298080,20199,1107,264,2730,18,754,10.13
"574",2021-09-30,15886,5548911,1655,299735,20179,1091,264,2741,11,616,10.69
"575",2021-10-01,14537,5563448,1614,301349,20236,1087,261,2755,14,648,11.3
"576",2021-10-02,14330,5577778,1282,302631,20444,1113,259,2781,26,502,9.25
"577",2021-10-03,10429,5588207,1131,303762,20591,1103,258,2794,13,426,11.06
"578",2021-10-04,8034,5596241,699,304461,19413,1120,252,2809,15,385,8.96
"579",2021-10-05,15423,5611664,1267,305728,18895,1119,248,2819,10,584,8.4
"580",2021-10-06,15624,5627288,1246,306974,18387,1116,248,2828,9,612,8.23
"581",2021-10-07,14756,5642044,1266,308240,17818,1110,249,2845,17,569,8.79
"582",2021-10-08,13981,5656025,1093,309333,17081,1083,252,2856,11,481,7.9
"583",2021-10-09,11628,5667653,1046,310379,17126,1042,241,2867,11,389,9.11
"584",2021-10-10,7719,5675372,632,311011,16728,1064,244,2884,17,302,8.45
"585",2021-10-11,7346,5682718,605,311616,15264,1059,241,2897,13,190,8.39
"586",2021-10-12,8620,5691338,669,312285,14218,1027,236,2901,4,62,7.65
